Unnamed: 0,name,year,selling_price,km_driven,transmission,owner,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,car_age,brand_name,avg_km_per_year,brand_popularity,price_per_km,age_group,usage_group,popularity_group
3305,Hyundai EON Magna Plus,2014.0,320000.0,80000.0,1,0,False,False,False,True,True,False,10.0,Hyundai,8000.0,573,4.0,Mature (8-12),Low Usage,Popular
3306,Nissan Micra Diesel XV,2013.0,300000.0,90000.0,1,0,True,False,False,False,True,False,11.0,Nissan,8181.818181818182,49,3.3333333333333335,Mature (8-12),Low Usage,Rare
3307,Maruti Alto 800 LXI,2018.0,285000.0,14000.0,1,0,False,False,False,True,True,False,6.0,Maruti,2333.3333333333335,989,20.357142857142858,Recent (4-7),Low Usage,Popular
3308,Tata Aria Pleasure 4x2,2012.0,360000.0,70000.0,1,2,True,False,False,False,True,False,12.0,Tata,5833.333333333333,286,5.142857142857143,Mature (8-12),Low Usage,Popular
3309,Honda Accord 2.4 MT,2009.0,450000.0,55000.0,1,2,False,False,False,True,True,False,15.0,Honda,3666.6666666666665,187,8.181818181818182,Old (13+),Low Usage,Popular
3310,Maruti Alto LXi,2011.0,175000.0,60000.0,1,4,False,False,False,True,True,False,13.0,Maruti,4615.384615384615,989,2.9166666666666665,Old (13+),Low Usage,Popular
3311,Chevrolet Cruze LT,2011.0,350000.0,74000.0,1,2,True,False,False,False,True,False,13.0,Chevrolet,5692.307692307692,143,4.72972972972973,Old (13+),Low Usage,Common
3312,Ford Figo Aspire 1.5 TDCi Titanium,2020.0,530000.0,45000.0,1,0,True,False,False,False,False,False,4.0,Ford,11250.0,191,11.777777777777779,Recent (4-7),Medium Usage,Popular
3313,Honda City i-DTEC ZX,2017.0,1025000.0,38000.0,1,0,True,False,False,False,False,False,7.0,Honda,5428.571428571428,187,26.973684210526315,Recent (4-7),Low Usage,Popular
3314,Honda BR-V i-DTEC VX MT,2017.0,950000.0,24000.0,1,0,True,False,False,False,False,False,7.0,Honda,3428.5714285714284,187,39.583333333333336,Recent (4-7),Low Usage,Popular
3315,Honda WR-V i-VTEC VX,2017.0,725000.0,29976.0,1,0,False,False,False,True,False,False,7.0,Honda,4282.285714285715,187,24.186015479049907,Recent (4-7),Low Usage,Popular
3316,Honda City i VTEC VX,2017.0,919999.0,41000.0,1,0,False,False,False,True,False,False,7.0,Honda,5857.142857142857,187,22.439,Recent (4-7),Low Usage,Popular
3317,Honda Jazz 1.5 V i DTEC,2018.0,700000.0,15000.0,1,0,True,False,False,False,False,False,6.0,Honda,2500.0,187,46.666666666666664,Recent (4-7),Low Usage,Popular
3318,Honda Jazz 1.5 VX i DTEC,2017.0,725000.0,36000.0,1,0,True,False,False,False,False,False,7.0,Honda,5142.857142857143,187,20.13888888888889,Recent (4-7),Low Usage,Popular
3319,Honda BR-V i-VTEC VX MT,2017.0,840000.0,30646.0,1,0,False,False,False,True,False,False,7.0,Honda,4378.0,187,27.409776153494747,Recent (4-7),Low Usage,Popular
3320,Maruti Wagon R VXI BS IV,2015.0,365000.0,23600.0,1,0,False,False,False,True,False,False,9.0,Maruti,2622.222222222222,989,15.466101694915254,Mature (8-12),Low Usage,Popular
3321,Honda City i DTEC SV,2014.0,665000.0,71318.0,1,0,True,False,False,False,False,False,10.0,Honda,7131.8,187,9.32443422417903,Mature (8-12),Low Usage,Popular
3322,Maruti 800 Std,2003.0,50000.0,78098.0,1,0,False,False,False,True,True,False,21.0,Maruti,3718.9523809523807,989,0.6402212604676176,,Low Usage,Popular
3323,Hyundai EON Era Plus,2014.0,225000.0,30000.0,1,0,False,False,False,True,True,False,10.0,Hyundai,3000.0,573,7.5,Mature (8-12),Low Usage,Popular
3324,Hyundai i10 Era,2012.0,229999.0,45000.0,1,2,False,False,False,True,True,False,12.0,Hyundai,3750.0,573,5.111088888888889,Mature (8-12),Low Usage,Popular
3325,Hyundai Santro Xing GL,2008.0,145000.0,67000.0,1,0,False,False,False,True,True,False,16.0,Hyundai,4187.5,573,2.1641791044776117,Old (13+),Low Usage,Popular
3326,Ford EcoSport 1.5 Ti VCT MT Titanium BSIV,2017.0,750000.0,18054.0,1,0,False,False,False,True,False,False,7.0,Ford,2579.1428571428573,191,41.54204054503157,Recent (4-7),Low Usage,Popular
3327,Honda City i DTEC VX,2015.0,785000.0,40000.0,1,0,True,False,False,False,True,False,9.0,Honda,4444.444444444444,187,19.625,Mature (8-12),Low Usage,Popular
3328,Hyundai i10 Sportz,2011.0,225000.0,30000.0,1,0,False,False,False,True,True,False,13.0,Hyundai,2307.6923076923076,573,7.5,Old (13+),Low Usage,Popular
3329,Hyundai Xcent 1.1 CRDi Base,2017.0,300000.0,80000.0,1,0,True,False,False,False,True,False,7.0,Hyundai,11428.57142857143,573,3.75,Recent (4-7),Medium Usage,Popular
3330,Hyundai i20 Asta 1.4 CRDi,2016.0,680000.0,20000.0,1,0,True,False,False,False,True,False,8.0,Hyundai,2500.0,573,34.0,Mature (8-12),Low Usage,Popular
3331,Mahindra TUV 300 T8,2016.0,700000.0,40000.0,1,0,True,False,False,False,True,False,8.0,Mahindra,5000.0,261,17.5,Mature (8-12),Low Usage,Popular
3332,Tata Indigo CS eLS BS IV,2011.0,180000.0,120000.0,1,0,True,False,False,False,True,False,13.0,Tata,9230.76923076923,286,1.5,Old (13+),Low Usage,Popular
3333,Ford Fiesta 1.4 SXi TDCi ABS,2008.0,270000.0,120000.0,1,2,True,False,False,False,True,False,16.0,Ford,7500.0,191,2.25,Old (13+),Low Usage,Popular
3334,Maruti Swift Dzire VXi,2010.0,370000.0,97000.0,1,2,False,False,False,True,True,False,14.0,Maruti,6928.571428571428,989,3.814432989690722,Old (13+),Low Usage,Popular
3335,Mahindra Xylo H8 ABS with Airbags,2018.0,1100000.0,70000.0,1,0,True,False,False,False,True,False,6.0,Mahindra,11666.666666666666,261,15.714285714285714,Recent (4-7),Medium Usage,Popular
3336,Hyundai Accent CRDi,2004.0,120000.0,120000.0,1,2,True,False,False,False,True,False,20.0,Hyundai,6000.0,573,1.0,Old (13+),Low Usage,Popular
3337,Skoda Rapid 1.6 TDI PRESTIGE,2013.0,430000.0,88000.0,1,2,True,False,False,False,True,False,11.0,Skoda,8000.0,29,4.886363636363637,Mature (8-12),Low Usage,Rare
3338,Maruti Swift ZDi,2014.0,550000.0,38406.0,1,0,True,False,False,False,False,False,10.0,Maruti,3840.6,989,14.320679060563453,Mature (8-12),Low Usage,Popular
3339,Hyundai Santro Xing GLS,2014.0,320000.0,54350.0,1,0,False,False,False,True,False,False,10.0,Hyundai,5435.0,573,5.887764489420423,Mature (8-12),Low Usage,Popular
3340,Maruti Wagon R VXI BS IV,2015.0,390000.0,32260.0,1,0,False,False,False,True,False,False,9.0,Maruti,3584.4444444444443,989,12.089274643521389,Mature (8-12),Low Usage,Popular
3341,Renault Duster 85PS Diesel RxE,2014.0,550000.0,58231.0,1,0,True,False,False,False,False,False,10.0,Renault,5823.1,106,9.445140904329309,Mature (8-12),Low Usage,Common
3342,Maruti Swift VXI,2012.0,370000.0,59858.0,1,0,False,False,False,True,False,False,12.0,Maruti,4988.166666666667,989,6.1812957332353236,Mature (8-12),Low Usage,Popular
3343,Maruti Alto LXi BSIII,2010.0,190000.0,73350.0,1,0,False,False,False,True,False,False,14.0,Maruti,5239.285714285715,989,2.590320381731425,Old (13+),Low Usage,Popular
3344,Renault Duster 110PS Diesel RxZ,2013.0,509999.0,88473.0,1,0,True,False,False,False,False,False,11.0,Renault,8043.0,106,5.764459213545376,Mature (8-12),Low Usage,Common
3345,Honda City S,2013.0,450000.0,96987.0,1,0,False,False,False,True,False,False,11.0,Honda,8817.0,187,4.63979708620743,Mature (8-12),Low Usage,Popular
3347,Maruti Swift Dzire VDI,2015.0,550000.0,61187.0,1,0,True,False,False,False,False,False,9.0,Maruti,6798.555555555556,989,8.988837498161374,Mature (8-12),Low Usage,Popular
3348,Mahindra Xylo E6,2009.0,400000.0,68350.0,1,0,True,False,False,False,False,False,15.0,Mahindra,4556.666666666667,261,5.852231163130944,Old (13+),Low Usage,Popular
3349,Ford EcoSport 1.5 TDCi Titanium BSIV,2015.0,585000.0,81150.0,1,0,True,False,False,False,False,False,9.0,Ford,9016.666666666666,191,7.208872458410351,Mature (8-12),Low Usage,Popular
3350,Hyundai Grand i10 1.2 Kappa Asta,2019.0,500000.0,30000.0,1,0,False,False,False,True,True,False,5.0,Hyundai,6000.0,573,16.666666666666668,Recent (4-7),Low Usage,Popular
3351,Maruti Ciaz ZXi,2015.0,800000.0,30000.0,1,0,False,False,False,True,True,False,9.0,Maruti,3333.3333333333335,989,26.666666666666668,Mature (8-12),Low Usage,Popular
3352,Maruti Swift Vdi BSIII,2009.0,265000.0,120000.0,1,2,True,False,False,False,True,False,15.0,Maruti,8000.0,989,2.2083333333333335,Old (13+),Low Usage,Popular
3354,Fiat Palio 1.2 Sport,2007.0,125000.0,50000.0,1,2,False,False,False,True,True,False,17.0,Fiat,2941.176470588235,31,2.5,Old (13+),Low Usage,Rare
3355,Tata Manza Aqua Quadrajet BS IV,2010.0,165000.0,80000.0,1,0,True,False,False,False,True,False,14.0,Tata,5714.285714285715,286,2.0625,Old (13+),Low Usage,Popular
3357,Hyundai Creta 1.6 CRDi SX Option,2015.0,1025000.0,90000.0,1,2,True,False,False,False,True,False,9.0,Hyundai,10000.0,573,11.38888888888889,Mature (8-12),Low Usage,Popular
3359,Chevrolet Cruze LT,2012.0,380000.0,90000.0,1,1,True,False,False,False,True,False,12.0,Chevrolet,7500.0,143,4.222222222222222,Mature (8-12),Low Usage,Common
3360,Maruti Swift Dzire LDi,2010.0,250000.0,110000.0,1,4,True,False,False,False,True,False,14.0,Maruti,7857.142857142857,989,2.272727272727273,Old (13+),Low Usage,Popular
3362,Fiat Punto EVO 1.3 Dynamic,2016.0,500000.0,35000.0,1,0,True,False,False,False,True,False,8.0,Fiat,4375.0,31,14.285714285714286,Mature (8-12),Low Usage,Rare
3363,Hyundai EON Era Plus,2018.0,350000.0,15000.0,1,0,False,False,False,True,True,False,6.0,Hyundai,2500.0,573,23.333333333333332,Recent (4-7),Low Usage,Popular
3364,Maruti Alto LXi BSIII,2010.0,190000.0,52000.0,1,2,False,False,False,True,True,False,14.0,Maruti,3714.285714285714,989,3.6538461538461537,Old (13+),Low Usage,Popular
3365,Volkswagen Jetta 1.9 TDI Trendline,2009.0,940000.0,140000.0,1,0,True,False,False,False,True,False,15.0,Volkswagen,9333.333333333334,75,6.714285714285714,Old (13+),Low Usage,Common
3366,Maruti Swift VXI,2013.0,475000.0,60000.0,1,2,False,False,False,True,True,False,11.0,Maruti,5454.545454545455,989,7.916666666666667,Mature (8-12),Low Usage,Popular
3367,Maruti Alto 800 LXI,2018.0,300000.0,17000.0,1,0,False,False,False,True,True,False,6.0,Maruti,2833.3333333333335,989,17.647058823529413,Recent (4-7),Low Usage,Popular
3368,Chevrolet Beat LS,2016.0,250000.0,70000.0,1,4,False,False,False,True,True,False,8.0,Chevrolet,8750.0,143,3.5714285714285716,Mature (8-12),Low Usage,Common
3369,Maruti Zen LX,2001.0,93000.0,97000.0,1,1,False,False,False,True,True,False,23.0,Maruti,4217.391304347826,989,0.9587628865979382,,Low Usage,Popular
3370,Ford Figo Diesel ZXI,2012.0,290000.0,125000.0,1,2,True,False,False,False,True,False,12.0,Ford,10416.666666666666,191,2.32,Mature (8-12),Medium Usage,Popular
3372,Mahindra XUV500 W8 2WD,2015.0,1000000.0,120000.0,1,2,True,False,False,False,True,False,9.0,Mahindra,13333.333333333334,261,8.333333333333334,Mature (8-12),Medium Usage,Popular
3373,Hyundai i20 Asta 1.4 CRDi,2015.0,550000.0,87000.0,1,0,True,False,False,False,True,False,9.0,Hyundai,9666.666666666666,573,6.32183908045977,Mature (8-12),Low Usage,Popular
3374,Fiat Punto 1.3 Emotion,2010.0,285000.0,75000.0,1,4,True,False,False,False,True,False,14.0,Fiat,5357.142857142857,31,3.8,Old (13+),Low Usage,Rare
3375,Maruti Wagon R VXI BSIII,2013.092020295203,229999.0,40000.0,1,2,False,False,False,True,True,False,10.907979704797071,Maruti,3667.0401928240613,989,5.749975,Mature (8-12),Low Usage,Popular
3376,Ford Ecosport 1.5 DV5 MT Titanium,2014.0,580000.0,120000.0,1,0,True,False,False,False,True,False,10.0,Ford,12000.0,191,4.833333333333333,Mature (8-12),Medium Usage,Popular
3377,Toyota Corolla H2,2005.0,175000.0,100000.0,1,1,False,False,False,True,True,False,19.0,Toyota,5263.1578947368425,105,1.75,Old (13+),Low Usage,Common
3378,Maruti Ritz VDi,2012.0,250000.0,110000.0,1,1,True,False,False,False,True,False,12.0,Maruti,9166.666666666666,989,2.272727272727273,Mature (8-12),Low Usage,Popular
3379,Maruti Zen LX - BS III,2006.0,70000.0,105700.0,1,0,False,False,False,True,True,False,18.0,Maruti,5872.222222222223,989,0.6622516556291391,Old (13+),Low Usage,Popular
3380,Maruti Celerio VXI Optional,2017.0,430999.0,14000.0,1,0,False,False,False,True,False,False,7.0,Maruti,2000.0,989,30.785642857142857,Recent (4-7),Low Usage,Popular
3381,Chevrolet Spark 1.0,2010.0,80000.0,70000.0,1,0,False,False,False,True,True,False,14.0,Chevrolet,5000.0,143,1.1428571428571428,Old (13+),Low Usage,Common
3382,Maruti Alto 800 LXI Optional,2019.0,335000.0,28000.0,1,0,False,False,False,True,False,False,5.0,Maruti,5600.0,989,11.964285714285714,Recent (4-7),Low Usage,Popular
3383,Maruti Eeco 7 Seater Standard BSIV,2017.0,350000.0,51000.0,1,0,False,False,False,True,False,False,7.0,Maruti,7285.714285714285,989,6.862745098039215,Recent (4-7),Low Usage,Popular
3384,Maruti Alto 800 LXI Opt BSIV,2018.0,315000.0,56000.0,1,0,False,False,False,True,False,False,6.0,Maruti,9333.333333333334,989,5.625,Recent (4-7),Low Usage,Popular
3386,Maruti Esteem Lxi - BSIII,2005.0,80000.0,24000.0,1,0,False,False,False,True,True,False,19.0,Maruti,1263.157894736842,989,3.3333333333333335,Old (13+),Low Usage,Popular
3387,Maruti Alto K10 VXI Optional,2014.0,285000.0,64000.0,1,2,False,False,False,True,False,False,10.0,Maruti,6400.0,989,4.453125,Mature (8-12),Low Usage,Popular
3388,Tata Indigo TDI,2009.0,100000.0,120000.0,1,4,True,False,False,False,True,False,15.0,Tata,8000.0,286,0.8333333333333334,Old (13+),Low Usage,Popular
3389,Maruti Alto LXi,2011.0,225000.0,37091.0,1,0,False,False,False,True,True,False,13.0,Maruti,2853.153846153846,989,6.066161602545092,Old (13+),Low Usage,Popular
3391,Maruti Alto K10 VXI,2018.0,320000.0,38900.0,1,4,False,False,False,True,True,False,6.0,Maruti,6483.333333333333,989,8.226221079691516,Recent (4-7),Low Usage,Popular
3393,Maruti Wagon R LXI Minor,2008.0,120000.0,110000.0,1,4,False,False,False,True,True,False,16.0,Maruti,6875.0,989,1.0909090909090908,Old (13+),Low Usage,Popular
3394,Volkswagen Vento Diesel Trendline,2011.0,200000.0,100000.0,1,2,True,False,False,False,True,False,13.0,Volkswagen,7692.307692307692,75,2.0,Old (13+),Low Usage,Common
3395,Hyundai Creta 1.6 CRDi SX,2016.0,1151000.0,85000.0,1,0,True,False,False,False,True,False,8.0,Hyundai,10625.0,573,13.541176470588235,Mature (8-12),Medium Usage,Popular
3396,Tata Indica Vista Quadrajet LS,2012.0,120000.0,140000.0,1,0,True,False,False,False,True,False,12.0,Tata,11666.666666666666,286,0.8571428571428571,Mature (8-12),Medium Usage,Popular
3397,Renault KWID RXT,2017.0,220000.0,20000.0,1,0,False,False,False,True,True,False,7.0,Renault,2857.1428571428573,106,11.0,Recent (4-7),Low Usage,Common
3398,Mahindra TUV 300 T10 Dual Tone,2018.0,784000.0,40000.0,1,0,True,False,False,False,True,False,6.0,Mahindra,6666.666666666667,261,19.6,Recent (4-7),Low Usage,Popular
3399,Honda Jazz 1.2 S i VTEC,2017.0,500000.0,50000.0,1,0,False,False,False,True,True,False,7.0,Honda,7142.857142857143,187,10.0,Recent (4-7),Low Usage,Popular
3400,Hyundai EON Era Plus,2018.0,350000.0,20000.0,1,0,False,False,False,True,True,False,6.0,Hyundai,3333.3333333333335,573,17.5,Recent (4-7),Low Usage,Popular
3402,Mahindra Thar CRDe AC,2014.0,600000.0,100000.0,1,2,True,False,False,False,True,False,10.0,Mahindra,10000.0,261,6.0,Mature (8-12),Low Usage,Popular
3403,Hyundai Grand i10 1.2 Kappa Magna BSIV,2019.0,525000.0,9400.0,1,0,False,False,False,True,True,False,5.0,Hyundai,1880.0,573,55.851063829787236,Recent (4-7),Low Usage,Popular
3404,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2017.0,930000.0,12000.0,1,0,True,False,False,False,True,False,7.0,Ford,1714.2857142857142,191,77.5,Recent (4-7),Low Usage,Popular
3405,Maruti Eeco 5 STR With AC Plus HTR CNG,2017.0,440000.0,14100.0,1,0,False,False,False,False,False,False,7.0,Maruti,2014.2857142857142,989,31.20567375886525,Recent (4-7),Low Usage,Popular
3406,Maruti Celerio ZXI,2016.0,434999.0,21000.0,1,0,False,False,False,True,False,False,8.0,Maruti,2625.0,989,20.714238095238095,Mature (8-12),Low Usage,Popular
3407,Hyundai i10 Magna,2011.0,250000.0,28000.0,1,0,False,False,False,True,False,False,13.0,Hyundai,2153.846153846154,573,8.928571428571429,Old (13+),Low Usage,Popular
3408,Maruti Ertiga SHVS ZDI Plus,2017.0,940000.0,35000.0,1,0,True,False,False,False,False,False,7.0,Maruti,5000.0,989,26.857142857142858,Recent (4-7),Low Usage,Popular
3410,Maruti Ertiga SHVS ZDI,2016.0,825000.0,58000.0,1,0,True,False,False,False,False,False,8.0,Maruti,7250.0,989,14.224137931034482,Mature (8-12),Low Usage,Popular
3411,Maruti Wagon R VXI Minor,2012.0,229999.0,25000.0,1,0,False,False,False,True,True,False,12.0,Maruti,2083.3333333333335,989,9.19996,Mature (8-12),Low Usage,Popular
3412,Hyundai i20 1.2 Asta,2011.0,375000.0,72000.0,1,0,False,False,False,True,False,False,13.0,Hyundai,5538.461538461538,573,5.208333333333333,Old (13+),Low Usage,Popular
3413,Maruti Ertiga ZDI,2013.0,640000.0,89000.0,1,0,True,False,False,False,False,False,11.0,Maruti,8090.909090909091,989,7.191011235955056,Mature (8-12),Low Usage,Popular
3414,Toyota Innova 2.5 V Diesel 8-seater,2012.0,800000.0,160000.0,1,0,True,False,False,False,False,False,12.0,Toyota,13333.333333333334,105,5.0,Mature (8-12),Medium Usage,Common
3415,Ford Figo Petrol ZXI,2012.0,130000.0,30000.0,1,4,False,False,False,True,True,False,12.0,Ford,2500.0,191,4.333333333333333,Mature (8-12),Low Usage,Popular
3416,Hyundai i10 Sportz 1.1L,2014.0,300000.0,37555.0,1,0,False,False,False,True,False,False,10.0,Hyundai,3755.5,573,7.988283850352816,Mature (8-12),Low Usage,Popular
3417,Maruti Wagon R VXI BS IV,2018.0,440000.0,14000.0,1,0,False,False,False,True,False,False,6.0,Maruti,2333.3333333333335,989,31.428571428571427,Recent (4-7),Low Usage,Popular
3418,Maruti Ertiga VXI CNG,2014.0,595000.0,56600.0,1,0,False,False,False,False,False,False,10.0,Maruti,5660.0,989,10.512367491166078,Mature (8-12),Low Usage,Popular
3419,Mahindra Scorpio EX,2013.0,450000.0,110000.0,1,0,True,False,False,False,True,False,11.0,Mahindra,10000.0,261,4.090909090909091,Mature (8-12),Low Usage,Popular
3420,Maruti Vitara Brezza VDi Option,2017.0,690000.0,50000.0,1,0,True,False,False,False,True,False,7.0,Maruti,7142.857142857143,989,13.8,Recent (4-7),Low Usage,Popular
3421,Maruti Alto 800 VXI,2019.0,300000.0,5000.0,1,0,False,False,False,True,True,False,5.0,Maruti,1000.0,989,60.0,Recent (4-7),Low Usage,Popular
3422,Chevrolet Sail 1.2 Base,2014.0,170000.0,100000.0,1,2,False,False,False,True,True,False,10.0,Chevrolet,10000.0,143,1.7,Mature (8-12),Low Usage,Common
3423,Toyota Etios Liva GD SP,2012.0,280000.0,120000.0,1,0,True,False,False,False,True,False,12.0,Toyota,10000.0,105,2.3333333333333335,Mature (8-12),Low Usage,Common
3424,Maruti Swift VXI BSIII,2009.0,220000.0,67580.0,1,2,False,False,False,True,True,False,15.0,Maruti,4505.333333333333,989,3.2554010062148566,Old (13+),Low Usage,Popular
3425,Hyundai Santro Xing GLS,2009.0,140000.0,100000.0,1,4,False,False,False,True,True,False,15.0,Hyundai,6666.666666666667,573,1.4,Old (13+),Low Usage,Popular
3426,Maruti Esteem Lxi,2004.0,45000.0,60000.0,1,0,False,False,False,True,True,False,20.0,Maruti,3000.0,989,0.75,Old (13+),Low Usage,Popular
3427,Ford Figo Diesel Titanium,2014.0,200000.0,125000.0,1,2,True,False,False,False,True,False,10.0,Ford,12500.0,191,1.6,Mature (8-12),Medium Usage,Popular
3428,Mahindra Scorpio 2.6 Turbo 7 Str,2008.0,325000.0,120000.0,1,2,True,False,False,False,True,False,16.0,Mahindra,7500.0,261,2.7083333333333335,Old (13+),Low Usage,Popular
3429,Hyundai Verna CRDi SX,2010.0,300000.0,130000.0,1,2,True,False,False,False,True,False,14.0,Hyundai,9285.714285714286,573,2.3076923076923075,Old (13+),Low Usage,Popular
3431,Mahindra Verito Vibe 1.5 dCi D6,2015.0,280000.0,40000.0,1,0,True,False,False,False,True,False,9.0,Mahindra,4444.444444444444,261,7.0,Mature (8-12),Low Usage,Popular
3432,Nissan Sunny XL D,2013.0,225000.0,66227.79100346021,1,0,True,False,False,False,False,False,11.0,Nissan,6020.708273041837,49,3.3973653143322324,Mature (8-12),Low Usage,Rare
3434,Hyundai i20 1.2 Magna Executive,2016.0,535000.0,38365.0,1,0,False,False,False,True,False,False,8.0,Hyundai,4795.625,573,13.945001954906816,Mature (8-12),Low Usage,Popular
3436,Maruti Baleno Zeta 1.2,2017.0,650000.0,49834.0,1,0,False,False,False,True,False,True,7.0,Maruti,7119.142857142857,989,13.043303768511459,Recent (4-7),Low Usage,Popular
3437,Honda Brio S MT,2013.0,295000.0,57353.0,1,0,False,False,False,True,False,True,11.0,Honda,5213.909090909091,187,5.143584468118494,Mature (8-12),Low Usage,Popular
3438,Maruti Swift DDiS VDI,2015.0,480000.0,68308.0,1,0,True,False,False,False,False,True,9.0,Maruti,7589.777777777777,989,7.026995373894712,Mature (8-12),Low Usage,Popular
3439,Honda City i DTEC SV,2015.0,575000.0,63240.0,1,0,True,False,False,False,False,True,9.0,Honda,7026.666666666667,187,9.09234661606578,Mature (8-12),Low Usage,Popular
3440,Tata Harrier XE,2020.0,426000.0,1000.0,1,0,True,False,False,False,True,False,4.0,Tata,250.0,286,426.0,Recent (4-7),Low Usage,Popular
3441,Mahindra Bolero Power Plus Plus AC BSIV PS,2015.0,295000.0,90000.0,1,4,True,False,False,False,True,False,9.0,Mahindra,10000.0,261,3.2777777777777777,Mature (8-12),Low Usage,Popular
